      Step     Time          Energy          fmax
BFGS:    0 03:02:07     -205.271339        1.225110
BFGS:    1 03:02:09     -205.297570        1.163012
BFGS:    2 03:02:12     -205.463161        0.816245
BFGS:    3 03:02:15     -205.488294        0.622537
BFGS:    4 03:02:18     -205.548457        0.490082
BFGS:    5 03:02:21     -205.566417        0.597390
BFGS:    6 03:02:23     -205.642053        0.881929
BFGS:    7 03:02:26     -205.699241        1.273779
BFGS:    8 03:02:29     -205.775632        0.864919
BFGS:    9 03:02:32     -205.857799        0.506838
BFGS:   10 03:02:35     -205.867168        0.384183
BFGS:   11 03:02:37     -205.900701        0.460704
BFGS:   12 03:02:40     -205.984962        0.616309
BFGS:   13 03:02:43     -206.016023        0.742139
BFGS:   14 03:02:46     -206.058366        0.791625
BFGS:   15 03:02:49     -206.129569        0.692233
BFGS:   16 03:02:52     -206.195924        0.471240
BFGS:   17 03:02:55     -206.232438        0.397283
BFGS:   18 03:02:58     -206.243770        0.322055
BFGS:   19 03:03:00     -206.263843        0.585402
BFGS:   20 03:03:03     -206.295913        0.940801
BFGS:   21 03:03:06     -206.329879        1.009317
BFGS:   22 03:03:09     -206.361802        0.763113
BFGS:   23 03:03:12     -206.389474        0.376445
BFGS:   24 03:03:15     -206.406230        0.422885
BFGS:   25 03:03:18     -206.439275        0.679445
BFGS:   26 03:03:21     -206.472642        0.647355
BFGS:   27 03:03:24     -206.493278        0.497747
BFGS:   28 03:03:26     -206.505147        0.305854
BFGS:   29 03:03:29     -206.512429        0.266803
BFGS:   30 03:03:32     -206.521951        0.270384
BFGS:   31 03:03:35     -206.551261        0.307370
BFGS:   32 03:03:38     -206.559776        0.233146
BFGS:   33 03:03:41     -206.567443        0.214415
BFGS:   34 03:03:44     -206.576808        0.414506
BFGS:   35 03:03:47     -206.599080        0.729353
BFGS:   36 03:03:50     -206.635894        0.945836
BFGS:   37 03:03:53     -206.683837        0.745185
BFGS:   38 03:03:55     -206.717107        0.386455
BFGS:   39 03:03:58     -206.734794        0.346698
BFGS:   40 03:04:01     -206.752635        0.472920
BFGS:   41 03:04:04     -206.777768        0.533147
BFGS:   42 03:04:07     -206.799562        0.341911
BFGS:   43 03:04:10     -206.807987        0.148165
BFGS:   44 03:04:13     -206.810935        0.217985
BFGS:   45 03:04:16     -206.813936        0.161824
BFGS:   46 03:04:19     -206.817689        0.150651
BFGS:   47 03:04:22     -206.825183        0.200037
BFGS:   48 03:04:25     -206.829284        0.168807
BFGS:   49 03:04:27     -206.834733        0.157394
BFGS:   50 03:04:30     -206.839927        0.163006
BFGS:   51 03:04:33     -206.847753        0.248397
BFGS:   52 03:04:36     -206.857841        0.336648
BFGS:   53 03:04:39     -206.868095        0.303780
BFGS:   54 03:04:42     -206.874578        0.157048
BFGS:   55 03:04:44     -206.877841        0.137382
BFGS:   56 03:04:47     -206.880304        0.122736
BFGS:   57 03:04:50     -206.883947        0.171479
BFGS:   58 03:04:53     -206.887420        0.154552
BFGS:   59 03:04:56     -206.889297        0.076670
BFGS:   60 03:04:58     -206.890050        0.055097
BFGS:   61 03:05:01     -206.890527        0.048488
