      Step     Time          Energy          fmax
BFGS:    0 00:48:34     -205.762126        2.349219
BFGS:    1 00:48:37     -205.926181        1.483476
BFGS:    2 00:48:40     -206.310563        1.180808
BFGS:    3 00:48:43     -206.373410        1.341363
BFGS:    4 00:48:45     -206.497527        0.892947
BFGS:    5 00:48:48     -206.534490        0.965473
BFGS:    6 00:48:51     -206.573123        0.849477
BFGS:    7 00:48:54     -206.652751        0.924313
BFGS:    8 00:48:57     -206.772222        0.974845
BFGS:    9 00:49:00     -206.860393        0.551905
BFGS:   10 00:49:03     -206.881912        0.168291
BFGS:   11 00:49:05     -206.886390        0.144417
BFGS:   12 00:49:08     -206.889509        0.113593
BFGS:   13 00:49:11     -206.892301        0.134701
BFGS:   14 00:49:14     -206.894838        0.088667
BFGS:   15 00:49:16     -206.895936        0.060263
BFGS:   16 00:49:19     -206.896169        0.033668
