      Step     Time          Energy          fmax
BFGS:    0 00:37:36     -197.975806       33.102760
BFGS:    1 00:37:39     -203.537944        5.739697
BFGS:    2 00:37:42     -204.031225        3.029258
BFGS:    3 00:37:45     -204.686488        1.552867
BFGS:    4 00:37:49     -204.923326        3.114217
BFGS:    5 00:37:52     -205.293508        4.379262
BFGS:    6 00:37:55     -205.709653        4.248196
BFGS:    7 00:37:58     -206.115068        2.768820
BFGS:    8 00:38:01     -206.485978        1.437370
BFGS:    9 00:38:04     -206.602990        1.473751
BFGS:   10 00:38:06     -206.704562        1.513495
BFGS:   11 00:38:09     -206.818286        1.169186
BFGS:   12 00:38:12     -206.868850        0.645107
BFGS:   13 00:38:14     -206.885389        0.281265
BFGS:   14 00:38:17     -206.892747        0.117960
BFGS:   15 00:38:20     -206.895068        0.119102
BFGS:   16 00:38:22     -206.896190        0.124465
BFGS:   17 00:38:25     -206.897075        0.089497
BFGS:   18 00:38:28     -206.897634        0.055923
BFGS:   19 00:38:30     -206.897855        0.023078
