      Step     Time          Energy          fmax
BFGS:    0 02:43:48     -205.588144        1.474921
BFGS:    1 02:43:51     -205.638990        1.709950
BFGS:    2 02:43:54     -205.884576        1.281882
BFGS:    3 02:43:57     -205.904115        1.632999
BFGS:    4 02:43:59     -206.009109        0.626032
BFGS:    5 02:44:02     -206.035896        0.425272
BFGS:    6 02:44:05     -206.071578        0.345400
BFGS:    7 02:44:08     -206.077300        0.319038
BFGS:    8 02:44:11     -206.103603        0.301113
BFGS:    9 02:44:13     -206.109939        0.220130
BFGS:   10 02:44:16     -206.112737        0.137943
BFGS:   11 02:44:19     -206.115085        0.153206
BFGS:   12 02:44:22     -206.121949        0.284321
BFGS:   13 02:44:25     -206.130742        0.345405
BFGS:   14 02:44:27     -206.139463        0.262118
BFGS:   15 02:44:30     -206.144475        0.209786
BFGS:   16 02:44:33     -206.147500        0.155437
BFGS:   17 02:44:36     -206.150058        0.138391
BFGS:   18 02:44:39     -206.152213        0.113314
BFGS:   19 02:44:41     -206.153095        0.043204
