      Step     Time          Energy          fmax
BFGS:    0 02:39:51     -205.587817        1.471401
BFGS:    1 02:39:54     -205.638551        1.709404
BFGS:    2 02:39:57     -205.879087        1.307537
BFGS:    3 02:40:00     -205.908016        1.568955
BFGS:    4 02:40:03     -206.008119        0.625154
BFGS:    5 02:40:05     -206.035152        0.428708
BFGS:    6 02:40:08     -206.071029        0.355079
BFGS:    7 02:40:11     -206.076757        0.327548
BFGS:    8 02:40:14     -206.102861        0.303966
BFGS:    9 02:40:17     -206.109514        0.223539
BFGS:   10 02:40:20     -206.112371        0.139660
BFGS:   11 02:40:22     -206.114635        0.147854
BFGS:   12 02:40:25     -206.121553        0.287405
BFGS:   13 02:40:28     -206.130838        0.366116
BFGS:   14 02:40:31     -206.140498        0.299327
BFGS:   15 02:40:34     -206.146009        0.196662
BFGS:   16 02:40:36     -206.148973        0.144615
BFGS:   17 02:40:39     -206.151193        0.142277
BFGS:   18 02:40:42     -206.153194        0.121210
BFGS:   19 02:40:45     -206.154104        0.047466
