      Step     Time          Energy          fmax
BFGS:    0 01:00:12     -205.499122        1.889092
BFGS:    1 01:00:14     -205.576488        1.870327
BFGS:    2 01:00:17     -206.098172        1.593393
BFGS:    3 01:00:20     -206.316163        1.961554
BFGS:    4 01:00:23     -206.442302        1.415841
BFGS:    5 01:00:26     -206.684884        0.667073
BFGS:    6 01:00:29     -206.708589        0.543812
BFGS:    7 01:00:32     -206.745208        0.371272
BFGS:    8 01:00:35     -206.774513        0.296375
BFGS:    9 01:00:38     -206.778928        0.258879
BFGS:   10 01:00:40     -206.784419        0.374640
BFGS:   11 01:00:43     -206.793210        0.596745
BFGS:   12 01:00:46     -206.810806        0.800744
BFGS:   13 01:00:49     -206.833114        0.763178
BFGS:   14 01:00:52     -206.855399        0.367801
BFGS:   15 01:00:55     -206.868339        0.228227
BFGS:   16 01:00:58     -206.875469        0.316750
BFGS:   17 01:01:01     -206.885299        0.381039
BFGS:   18 01:01:03     -206.892419        0.229512
BFGS:   19 01:01:06     -206.894664        0.073750
BFGS:   20 01:01:09     -206.895185        0.062662
BFGS:   21 01:01:12     -206.895635        0.078975
BFGS:   22 01:01:15     -206.896087        0.089563
BFGS:   23 01:01:18     -206.896434        0.055369
BFGS:   24 01:01:20     -206.896570        0.014321
