      Step     Time          Energy          fmax
BFGS:    0 01:56:14     -205.476520        1.890061
BFGS:    1 01:56:17     -205.582834        1.639195
BFGS:    2 01:56:20     -205.860864        1.997386
BFGS:    3 01:56:23     -205.948154        1.293128
BFGS:    4 01:56:25     -206.008001        0.881787
BFGS:    5 01:56:28     -206.095540        0.508291
BFGS:    6 01:56:31     -206.101632        0.431617
BFGS:    7 01:56:34     -206.159534        0.483338
BFGS:    8 01:56:37     -206.185001        0.610214
BFGS:    9 01:56:40     -206.220857        0.617024
BFGS:   10 01:56:43     -206.263009        0.471058
BFGS:   11 01:56:45     -206.323396        0.510909
BFGS:   12 01:56:48     -206.354781        0.595272
BFGS:   13 01:56:51     -206.373943        0.458240
BFGS:   14 01:56:54     -206.392816        0.345321
BFGS:   15 01:56:57     -206.406711        0.361548
BFGS:   16 01:57:00     -206.418094        0.446276
BFGS:   17 01:57:03     -206.430894        0.387470
BFGS:   18 01:57:06     -206.445493        0.343771
BFGS:   19 01:57:09     -206.454494        0.373978
BFGS:   20 01:57:11     -206.464412        0.409241
BFGS:   21 01:57:14     -206.481097        0.705837
BFGS:   22 01:57:17     -206.512286        0.920314
BFGS:   23 01:57:20     -206.555854        0.891262
BFGS:   24 01:57:23     -206.598783        0.518294
BFGS:   25 01:57:26     -206.622089        0.508068
BFGS:   26 01:57:29     -206.640607        0.413042
BFGS:   27 01:57:32     -206.671773        0.532788
BFGS:   28 01:57:35     -206.696536        0.364314
BFGS:   29 01:57:38     -206.706405        0.226182
BFGS:   30 01:57:40     -206.713443        0.361805
BFGS:   31 01:57:43     -206.723007        0.363558
BFGS:   32 01:57:46     -206.734802        0.400012
BFGS:   33 01:57:49     -206.749973        0.283687
BFGS:   34 01:57:52     -206.758962        0.208756
BFGS:   35 01:57:55     -206.764615        0.215071
BFGS:   36 01:57:58     -206.772758        0.258276
BFGS:   37 01:58:01     -206.785920        0.343301
BFGS:   38 01:58:03     -206.802585        0.402718
BFGS:   39 01:58:06     -206.815915        0.258141
BFGS:   40 01:58:09     -206.826289        0.267813
BFGS:   41 01:58:12     -206.833438        0.277667
BFGS:   42 01:58:15     -206.841810        0.238664
BFGS:   43 01:58:18     -206.852151        0.231757
BFGS:   44 01:58:21     -206.858007        0.122756
BFGS:   45 01:58:24     -206.860091        0.120696
BFGS:   46 01:58:26     -206.861741        0.101446
BFGS:   47 01:58:29     -206.864251        0.153808
BFGS:   48 01:58:32     -206.868621        0.182241
BFGS:   49 01:58:35     -206.873594        0.145353
BFGS:   50 01:58:38     -206.877208        0.141083
BFGS:   51 01:58:41     -206.879594        0.139642
BFGS:   52 01:58:43     -206.882238        0.123327
BFGS:   53 01:58:46     -206.885976        0.149201
BFGS:   54 01:58:49     -206.890079        0.131078
BFGS:   55 01:58:52     -206.892471        0.089613
BFGS:   56 01:58:54     -206.893403        0.085031
BFGS:   57 01:58:57     -206.894035        0.068185
BFGS:   58 01:59:00     -206.894750        0.045695
