      Step     Time          Energy          fmax
BFGS:    0 00:30:51     -198.006824       33.008403
BFGS:    1 00:30:54     -203.540494        5.815558
BFGS:    2 00:30:57     -204.035783        3.071803
BFGS:    3 00:31:00     -204.685771        1.537556
BFGS:    4 00:31:03     -204.926440        3.067696
BFGS:    5 00:31:06     -205.285445        4.338866
BFGS:    6 00:31:09     -205.700479        4.273580
BFGS:    7 00:31:11     -206.104594        2.853462
BFGS:    8 00:31:14     -206.475551        1.400190
BFGS:    9 00:31:17     -206.599540        1.425786
BFGS:   10 00:31:20     -206.697824        1.493209
BFGS:   11 00:31:23     -206.813894        1.192861
BFGS:   12 00:31:26     -206.866641        0.668783
BFGS:   13 00:31:29     -206.883661        0.293812
BFGS:   14 00:31:31     -206.891044        0.110509
BFGS:   15 00:31:34     -206.893333        0.114548
BFGS:   16 00:31:37     -206.894410        0.122310
BFGS:   17 00:31:40     -206.895297        0.089600
BFGS:   18 00:31:43     -206.895883        0.055854
BFGS:   19 00:31:46     -206.896112        0.021540
