      Step     Time          Energy          fmax
BFGS:    0 03:56:58     -205.344787        1.556696
BFGS:    1 03:57:01     -205.437429        1.506317
BFGS:    2 03:57:04     -205.654046        1.754378
BFGS:    3 03:57:07     -205.761638        0.846492
BFGS:    4 03:57:10     -205.802257        0.711302
BFGS:    5 03:57:13     -205.882226        0.227309
BFGS:    6 03:57:16     -205.885963        0.181301
BFGS:    7 03:57:19     -205.892522        0.226078
BFGS:    8 03:57:21     -205.898626        0.198263
BFGS:    9 03:57:24     -205.902103        0.193369
BFGS:   10 03:57:27     -205.906688        0.280314
BFGS:   11 03:57:30     -205.914689        0.358704
BFGS:   12 03:57:33     -205.925899        0.371452
BFGS:   13 03:57:36     -205.937270        0.289957
BFGS:   14 03:57:39     -205.944602        0.123759
BFGS:   15 03:57:42     -205.946430        0.110547
BFGS:   16 03:57:45     -205.947791        0.099793
BFGS:   17 03:57:48     -205.950670        0.134479
BFGS:   18 03:57:51     -205.953195        0.123889
BFGS:   19 03:57:54     -205.954530        0.094844
BFGS:   20 03:57:57     -205.955444        0.068503
BFGS:   21 03:57:59     -205.956401        0.091358
BFGS:   22 03:58:02     -205.957803        0.127159
BFGS:   23 03:58:05     -205.961051        0.182798
BFGS:   24 03:58:08     -205.966056        0.233906
BFGS:   25 03:58:11     -205.971690        0.223796
BFGS:   26 03:58:14     -205.979495        0.157359
BFGS:   27 03:58:17     -205.988498        0.126754
BFGS:   28 03:58:20     -205.993816        0.150023
BFGS:   29 03:58:23     -205.967832        0.658267
BFGS:   30 03:58:26     -205.995935        0.080687
BFGS:   31 03:58:29     -205.996787        0.060500
BFGS:   32 03:58:32     -205.997873        0.048523
