      Step     Time          Energy          fmax
BFGS:    0 03:09:17     -205.271186        1.042395
BFGS:    1 03:09:20     -205.293939        1.175769
BFGS:    2 03:09:23     -205.446929        0.555205
BFGS:    3 03:09:26     -205.478952        0.863335
BFGS:    4 03:09:29     -205.506612        0.567453
BFGS:    5 03:09:32     -205.550409        0.547948
BFGS:    6 03:09:34     -205.575044        0.686241
BFGS:    7 03:09:37     -205.660192        0.883935
BFGS:    8 03:09:40     -205.714608        0.887964
BFGS:    9 03:09:43     -205.815509        0.733278
BFGS:   10 03:09:45     -205.844821        0.480699
BFGS:   11 03:09:48     -205.858754        0.379968
BFGS:   12 03:09:51     -205.889406        0.598050
BFGS:   13 03:09:54     -205.935283        0.705359
BFGS:   14 03:09:57     -205.994115        0.661213
BFGS:   15 03:10:00     -206.034786        0.746918
BFGS:   16 03:10:02     -206.065204        0.667147
BFGS:   17 03:10:05     -206.099916        0.544866
BFGS:   18 03:10:08     -206.129661        0.450855
BFGS:   19 03:10:11     -206.142041        0.198016
BFGS:   20 03:10:14     -206.145959        0.144817
BFGS:   21 03:10:16     -206.148055        0.138656
BFGS:   22 03:10:19     -206.151075        0.140171
BFGS:   23 03:10:22     -206.153938        0.104164
BFGS:   24 03:10:25     -206.154798        0.063387
BFGS:   25 03:10:28     -206.155332        0.077422
BFGS:   26 03:10:30     -206.156276        0.123845
BFGS:   27 03:10:33     -206.158727        0.207997
BFGS:   28 03:10:36     -206.165973        0.350528
BFGS:   29 03:10:39     -206.163738        0.605602
BFGS:   30 03:10:42     -206.185134        0.491767
BFGS:   31 03:10:45     -206.203075        0.470157
BFGS:   32 03:10:47     -206.257388        0.605794
BFGS:   33 03:10:50     -206.312207        0.680340
BFGS:   34 03:10:53     -206.353317        0.868794
BFGS:   35 03:10:56     -206.398538        0.802616
BFGS:   36 03:10:59     -206.460540        0.390489
BFGS:   37 03:11:02     -206.478252        0.396084
BFGS:   38 03:11:05     -206.492854        0.344600
BFGS:   39 03:11:07     -206.499320        0.248605
BFGS:   40 03:11:10     -206.512323        0.285994
BFGS:   41 03:11:13     -206.533664        0.541005
BFGS:   42 03:11:16     -206.550908        0.533052
BFGS:   43 03:11:19     -206.561830        0.355456
BFGS:   44 03:11:22     -206.571231        0.245935
BFGS:   45 03:11:25     -206.583926        0.436529
BFGS:   46 03:11:28     -206.607499        0.669764
BFGS:   47 03:11:30     -206.641540        0.756588
BFGS:   48 03:11:33     -206.671319        0.512042
BFGS:   49 03:11:36     -206.691249        0.415225
BFGS:   50 03:11:39     -206.713519        0.513874
BFGS:   51 03:11:42     -206.743123        0.708168
BFGS:   52 03:11:45     -206.772702        0.723429
BFGS:   53 03:11:48     -206.796607        0.467871
BFGS:   54 03:11:51     -206.810832        0.238622
BFGS:   55 03:11:54     -206.818082        0.221189
BFGS:   56 03:11:57     -206.824205        0.174003
BFGS:   57 03:11:59     -206.830053        0.177362
BFGS:   58 03:12:02     -206.835758        0.240864
BFGS:   59 03:12:05     -206.839818        0.121886
BFGS:   60 03:12:08     -206.841834        0.127935
BFGS:   61 03:12:11     -206.843158        0.132353
BFGS:   62 03:12:14     -206.845956        0.172160
BFGS:   63 03:12:16     -206.852718        0.266963
BFGS:   64 03:12:19     -206.856984        0.217739
BFGS:   65 03:12:22     -206.861808        0.190090
BFGS:   66 03:12:25     -206.866649        0.195486
BFGS:   67 03:12:28     -206.873643        0.307469
BFGS:   68 03:12:30     -206.882142        0.328717
BFGS:   69 03:12:33     -206.889003        0.214737
BFGS:   70 03:12:36     -206.892492        0.089673
BFGS:   71 03:12:39     -206.893573        0.072361
BFGS:   72 03:12:41     -206.894374        0.072015
BFGS:   73 03:12:44     -206.895580        0.073514
BFGS:   74 03:12:47     -206.896611        0.054322
BFGS:   75 03:12:50     -206.897149        0.028275
