      Step     Time          Energy          fmax
BFGS:    0 02:44:44     -205.588037        1.777107
BFGS:    1 02:44:47     -205.648216        1.692600
BFGS:    2 02:44:50     -205.945010        0.969522
BFGS:    3 02:44:53     -205.991153        1.024550
BFGS:    4 02:44:56     -206.061761        0.504278
BFGS:    5 02:44:58     -206.071080        0.325314
BFGS:    6 02:45:01     -206.082431        0.414651
BFGS:    7 02:45:04     -206.097921        0.586708
BFGS:    8 02:45:07     -206.114469        0.549824
BFGS:    9 02:45:10     -206.123536        0.304663
BFGS:   10 02:45:13     -206.129924        0.321541
BFGS:   11 02:45:16     -206.142001        0.683361
BFGS:   12 02:45:19     -206.166904        1.268217
BFGS:   13 02:45:21     -206.194248        1.557329
BFGS:   14 02:45:24     -206.243013        1.522525
BFGS:   15 02:45:27     -206.311246        0.751018
BFGS:   16 02:45:30     -206.336768        0.795853
BFGS:   17 02:45:33     -206.359128        0.617212
BFGS:   18 02:45:36     -206.374595        0.610237
BFGS:   19 02:45:39     -206.393016        0.321412
BFGS:   20 02:45:42     -206.403835        0.346494
BFGS:   21 02:45:45     -206.411351        0.321911
BFGS:   22 02:45:48     -206.421716        0.295178
BFGS:   23 02:45:51     -206.441217        0.433612
BFGS:   24 02:45:54     -206.467954        0.510798
BFGS:   25 02:45:57     -206.496841        0.428270
BFGS:   26 02:45:59     -206.518178        0.314848
BFGS:   27 02:46:02     -206.535583        0.333033
BFGS:   28 02:46:05     -206.558051        0.489645
BFGS:   29 02:46:08     -206.591464        0.603824
BFGS:   30 02:46:11     -206.624086        0.423614
BFGS:   31 02:46:14     -206.640600        0.301429
BFGS:   32 02:46:17     -206.647012        0.220859
BFGS:   33 02:46:20     -206.659301        0.340274
BFGS:   34 02:46:23     -206.675166        0.362249
BFGS:   35 02:46:26     -206.688760        0.290794
BFGS:   36 02:46:28     -206.695356        0.227948
BFGS:   37 02:46:31     -206.702081        0.247244
BFGS:   38 02:46:34     -206.714467        0.371086
BFGS:   39 02:46:37     -206.732976        0.447621
BFGS:   40 02:46:40     -206.755269        0.379584
BFGS:   41 02:46:43     -206.773555        0.330821
BFGS:   42 02:46:46     -206.787349        0.329502
BFGS:   43 02:46:48     -206.799367        0.316266
BFGS:   44 02:46:51     -206.819524        0.359962
BFGS:   45 02:46:54     -206.843768        0.280702
BFGS:   46 02:46:57     -206.856797        0.248051
BFGS:   47 02:47:00     -206.862106        0.165033
BFGS:   48 02:47:03     -206.866470        0.108447
BFGS:   49 02:47:06     -206.867818        0.089590
BFGS:   50 02:47:08     -206.869338        0.074028
BFGS:   51 02:47:11     -206.871804        0.078333
BFGS:   52 02:47:14     -206.873727        0.113646
BFGS:   53 02:47:17     -206.875219        0.123496
BFGS:   54 02:47:20     -206.876800        0.116816
BFGS:   55 02:47:23     -206.879367        0.111090
BFGS:   56 02:47:25     -206.883598        0.116642
BFGS:   57 02:47:28     -206.888488        0.106299
BFGS:   58 02:47:31     -206.891744        0.117477
BFGS:   59 02:47:34     -206.892963        0.101328
BFGS:   60 02:47:37     -206.893537        0.081441
BFGS:   61 02:47:39     -206.894395        0.050664
BFGS:   62 02:47:42     -206.895303        0.037841
