      Step     Time          Energy          fmax
BFGS:    0 00:36:38     -198.007427       33.014678
BFGS:    1 00:36:41     -203.541179        5.818567
BFGS:    2 00:36:44     -204.036798        3.073707
BFGS:    3 00:36:47     -204.686284        1.536244
BFGS:    4 00:36:50     -204.926290        3.062805
BFGS:    5 00:36:53     -205.285617        4.334327
BFGS:    6 00:36:56     -205.700734        4.271857
BFGS:    7 00:36:59     -206.104192        2.856671
BFGS:    8 00:37:02     -206.476054        1.397656
BFGS:    9 00:37:05     -206.600148        1.423211
BFGS:   10 00:37:07     -206.698266        1.492394
BFGS:   11 00:37:10     -206.814048        1.194036
BFGS:   12 00:37:13     -206.866781        0.670055
BFGS:   13 00:37:16     -206.883813        0.294340
BFGS:   14 00:37:19     -206.891208        0.113030
BFGS:   15 00:37:22     -206.893506        0.114523
BFGS:   16 00:37:24     -206.894578        0.122302
BFGS:   17 00:37:27     -206.895467        0.089626
BFGS:   18 00:37:30     -206.896056        0.055806
BFGS:   19 00:37:33     -206.896283        0.021453
