      Step     Time          Energy          fmax
BFGS:    0 03:15:50     -205.271350        1.043883
BFGS:    1 03:15:53     -205.294132        1.175542
BFGS:    2 03:15:56     -205.448621        0.563061
BFGS:    3 03:15:59     -205.480027        0.846527
BFGS:    4 03:16:01     -205.507737        0.570295
BFGS:    5 03:16:04     -205.553203        0.571676
BFGS:    6 03:16:07     -205.577152        0.695284
BFGS:    7 03:16:10     -205.668153        0.882872
BFGS:    8 03:16:13     -205.724618        0.890106
BFGS:    9 03:16:16     -205.824989        0.705550
BFGS:   10 03:16:18     -205.845779        0.514522
BFGS:   11 03:16:21     -205.860925        0.387132
BFGS:   12 03:16:24     -205.887647        0.538079
BFGS:   13 03:16:27     -205.952871        0.628800
BFGS:   14 03:16:30     -205.998758        0.680949
BFGS:   15 03:16:32     -206.033397        0.733232
BFGS:   16 03:16:35     -206.064574        0.641534
BFGS:   17 03:16:38     -206.106046        0.553947
BFGS:   18 03:16:41     -206.132085        0.356942
BFGS:   19 03:16:44     -206.141063        0.164016
BFGS:   20 03:16:46     -206.144138        0.141319
BFGS:   21 03:16:49     -206.147073        0.177640
BFGS:   22 03:16:52     -206.150272        0.174702
BFGS:   23 03:16:55     -206.152053        0.087417
BFGS:   24 03:16:58     -206.152608        0.043824
