      Step     Time          Energy          fmax
BFGS:    0 01:35:20     -203.468995        3.767163
BFGS:    1 01:35:23     -204.199794        1.988200
BFGS:    2 01:35:26     -204.693511        1.733085
BFGS:    3 01:35:29     -204.908658        1.546137
BFGS:    4 01:35:32     -205.093581        1.497275
BFGS:    5 01:35:35     -205.335506        1.403961
BFGS:    6 01:35:38     -205.540847        1.197494
BFGS:    7 01:35:41     -205.702377        0.770632
BFGS:    8 01:35:43     -205.757697        0.793904
BFGS:    9 01:35:46     -205.840221        0.911026
BFGS:   10 01:35:49     -205.926923        1.126526
BFGS:   11 01:35:52     -206.008535        1.049294
BFGS:   12 01:35:55     -206.065507        0.746311
BFGS:   13 01:35:58     -206.104352        0.457643
BFGS:   14 01:36:01     -206.120231        0.319758
BFGS:   15 01:36:03     -206.126437        0.204492
BFGS:   16 01:36:06     -206.133353        0.266241
BFGS:   17 01:36:09     -206.140479        0.214800
BFGS:   18 01:36:12     -206.144687        0.138517
BFGS:   19 01:36:15     -206.146913        0.123333
BFGS:   20 01:36:18     -206.149265        0.130930
BFGS:   21 01:36:20     -206.151847        0.152169
BFGS:   22 01:36:23     -206.153499        0.095127
BFGS:   23 01:36:26     -206.154145        0.050638
BFGS:   24 01:36:29     -206.154424        0.046844
