      Step     Time          Energy          fmax
BFGS:    0 01:07:09     -205.499088        1.889028
BFGS:    1 01:07:12     -205.576455        1.870283
BFGS:    2 01:07:15     -206.098188        1.593282
BFGS:    3 01:07:18     -206.316226        1.961419
BFGS:    4 01:07:21     -206.442342        1.415432
BFGS:    5 01:07:23     -206.684783        0.666726
BFGS:    6 01:07:26     -206.708473        0.543695
BFGS:    7 01:07:29     -206.745088        0.371071
BFGS:    8 01:07:32     -206.774352        0.296039
BFGS:    9 01:07:35     -206.778766        0.258912
BFGS:   10 01:07:38     -206.784255        0.374341
BFGS:   11 01:07:41     -206.793058        0.596630
BFGS:   12 01:07:44     -206.810657        0.800576
BFGS:   13 01:07:47     -206.832992        0.763346
BFGS:   14 01:07:50     -206.855306        0.368261
BFGS:   15 01:07:52     -206.868263        0.224287
BFGS:   16 01:07:55     -206.875369        0.316053
BFGS:   17 01:07:58     -206.885183        0.380177
BFGS:   18 01:08:01     -206.892278        0.229049
BFGS:   19 01:08:04     -206.894511        0.073308
BFGS:   20 01:08:06     -206.895032        0.062201
BFGS:   21 01:08:09     -206.895480        0.078416
BFGS:   22 01:08:12     -206.895919        0.088777
BFGS:   23 01:08:15     -206.896264        0.054721
BFGS:   24 01:08:17     -206.896396        0.014210
