      Step     Time          Energy          fmax
BFGS:    0 00:40:22     -205.762161        2.348631
BFGS:    1 00:40:25     -205.926139        1.483283
BFGS:    2 00:40:28     -206.310466        1.180948
BFGS:    3 00:40:30     -206.373327        1.341573
BFGS:    4 00:40:33     -206.497579        0.893429
BFGS:    5 00:40:36     -206.534564        0.965858
BFGS:    6 00:40:39     -206.573240        0.849789
BFGS:    7 00:40:42     -206.652944        0.924494
BFGS:    8 00:40:45     -206.772464        0.974607
BFGS:    9 00:40:48     -206.860614        0.551369
BFGS:   10 00:40:51     -206.882100        0.172940
BFGS:   11 00:40:53     -206.886573        0.148230
BFGS:   12 00:40:56     -206.889690        0.113599
BFGS:   13 00:40:59     -206.892476        0.134652
BFGS:   14 00:41:02     -206.895009        0.088528
BFGS:   15 00:41:05     -206.896104        0.060102
BFGS:   16 00:41:07     -206.896341        0.033565
