      Step     Time          Energy          fmax
BFGS:    0 00:55:07     -206.110093        2.760814
BFGS:    1 00:55:10     -206.269878        2.658534
BFGS:    2 00:55:13     -206.823509        0.854418
BFGS:    3 00:55:15     -206.850194        0.751973
BFGS:    4 00:55:18     -206.879091        0.180856
BFGS:    5 00:55:21     -206.881463        0.121053
BFGS:    6 00:55:24     -206.882779        0.127808
BFGS:    7 00:55:27     -206.886028        0.113049
BFGS:    8 00:55:30     -206.886937        0.114164
BFGS:    9 00:55:32     -206.887645        0.138259
BFGS:   10 00:55:35     -206.888751        0.145142
BFGS:   11 00:55:38     -206.890483        0.141225
BFGS:   12 00:55:41     -206.892154        0.098964
BFGS:   13 00:55:44     -206.893150        0.050742
BFGS:   14 00:55:46     -206.893617        0.047088
