      Step     Time          Energy          fmax
BFGS:    0 00:33:45     -197.975805       33.102760
BFGS:    1 00:33:48     -203.537944        5.739699
BFGS:    2 00:33:51     -204.031225        3.029258
BFGS:    3 00:33:54     -204.686488        1.552867
BFGS:    4 00:33:58     -204.923328        3.114216
BFGS:    5 00:34:01     -205.293506        4.379332
BFGS:    6 00:34:04     -205.709642        4.248192
BFGS:    7 00:34:07     -206.115083        2.768701
BFGS:    8 00:34:10     -206.485971        1.437389
BFGS:    9 00:34:13     -206.602988        1.473738
BFGS:   10 00:34:15     -206.704557        1.513497
BFGS:   11 00:34:18     -206.818284        1.169124
BFGS:   12 00:34:21     -206.868850        0.645173
BFGS:   13 00:34:23     -206.885392        0.281302
BFGS:   14 00:34:26     -206.892751        0.117962
BFGS:   15 00:34:29     -206.895067        0.119095
BFGS:   16 00:34:31     -206.896192        0.124467
BFGS:   17 00:34:34     -206.897075        0.089507
BFGS:   18 00:34:37     -206.897632        0.055886
BFGS:   19 00:34:39     -206.897857        0.023078
