      Step     Time          Energy          fmax
BFGS:    0 00:51:00     -206.111577        2.358032
BFGS:    1 00:51:03     -206.252755        2.684600
BFGS:    2 00:51:05     -206.820844        0.868522
BFGS:    3 00:51:08     -206.840783        1.179718
BFGS:    4 00:51:11     -206.877637        0.327534
BFGS:    5 00:51:13     -206.883556        0.114424
BFGS:    6 00:51:16     -206.884490        0.111712
BFGS:    7 00:51:19     -206.886749        0.108509
BFGS:    8 00:51:21     -206.888196        0.130093
BFGS:    9 00:51:24     -206.889430        0.117010
BFGS:   10 00:51:26     -206.890374        0.164242
BFGS:   11 00:51:29     -206.891679        0.183333
BFGS:   12 00:51:32     -206.893102        0.146023
BFGS:   13 00:51:34     -206.894241        0.063073
BFGS:   14 00:51:37     -206.894882        0.057726
BFGS:   15 00:51:40     -206.895364        0.059572
BFGS:   16 00:51:42     -206.896142        0.093891
BFGS:   17 00:51:45     -206.897163        0.096154
BFGS:   18 00:51:48     -206.897891        0.056271
BFGS:   19 00:51:50     -206.898093        0.022232
