      Step     Time          Energy          fmax
BFGS:    0 00:39:31     -205.763891        2.352715
BFGS:    1 00:39:34     -205.908857        1.397872
BFGS:    2 00:39:37     -206.204818        2.572199
BFGS:    3 00:39:39     -206.305671        1.547512
BFGS:    4 00:39:42     -206.401105        0.782541
BFGS:    5 00:39:45     -206.517774        0.729522
BFGS:    6 00:39:48     -206.570787        1.143084
BFGS:    7 00:39:51     -206.600513        1.214617
BFGS:    8 00:39:54     -206.659738        1.037330
BFGS:    9 00:39:57     -206.740890        0.994683
BFGS:   10 00:39:59     -206.816135        0.992943
BFGS:   11 00:40:02     -206.862806        0.696731
BFGS:   12 00:40:05     -206.885259        0.280527
BFGS:   13 00:40:08     -206.891017        0.110281
BFGS:   14 00:40:11     -206.893155        0.125282
BFGS:   15 00:40:13     -206.895480        0.121209
BFGS:   16 00:40:16     -206.896894        0.075507
BFGS:   17 00:40:19     -206.897346        0.034323
