      Step     Time          Energy          fmax
BFGS:    0 02:02:36     -205.477700        1.893981
BFGS:    1 02:02:38     -205.584235        1.643203
BFGS:    2 02:02:41     -205.861856        2.005068
BFGS:    3 02:02:44     -205.949794        1.292756
BFGS:    4 02:02:47     -206.009425        0.885219
BFGS:    5 02:02:50     -206.097205        0.515299
BFGS:    6 02:02:53     -206.103275        0.428233
BFGS:    7 02:02:55     -206.159347        0.488094
BFGS:    8 02:02:58     -206.185111        0.600647
BFGS:    9 02:03:01     -206.220853        0.605073
BFGS:   10 02:03:04     -206.261428        0.476865
BFGS:   11 02:03:07     -206.320552        0.511625
BFGS:   12 02:03:10     -206.353215        0.558710
BFGS:   13 02:03:13     -206.372007        0.505804
BFGS:   14 02:03:15     -206.390739        0.379871
BFGS:   15 02:03:18     -206.404859        0.325221
BFGS:   16 02:03:21     -206.416629        0.451573
BFGS:   17 02:03:24     -206.429153        0.377927
BFGS:   18 02:03:27     -206.443597        0.349002
BFGS:   19 02:03:30     -206.452945        0.381789
BFGS:   20 02:03:33     -206.462869        0.384065
BFGS:   21 02:03:36     -206.478286        0.668525
BFGS:   22 02:03:39     -206.508394        0.868439
BFGS:   23 02:03:42     -206.550565        0.870180
BFGS:   24 02:03:45     -206.593158        0.528996
BFGS:   25 02:03:47     -206.617530        0.526503
BFGS:   26 02:03:50     -206.636100        0.430425
BFGS:   27 02:03:53     -206.667056        0.535384
BFGS:   28 02:03:56     -206.693319        0.390735
BFGS:   29 02:03:59     -206.704299        0.246771
BFGS:   30 02:04:02     -206.711303        0.371923
BFGS:   31 02:04:05     -206.720430        0.353766
BFGS:   32 02:04:08     -206.732396        0.380320
BFGS:   33 02:04:10     -206.748439        0.269272
BFGS:   34 02:04:13     -206.757468        0.220055
BFGS:   35 02:04:16     -206.763212        0.212084
BFGS:   36 02:04:19     -206.770852        0.236694
BFGS:   37 02:04:22     -206.783788        0.333698
BFGS:   38 02:04:25     -206.800592        0.406471
BFGS:   39 02:04:28     -206.814477        0.292170
BFGS:   40 02:04:31     -206.825481        0.306380
BFGS:   41 02:04:34     -206.832895        0.246617
BFGS:   42 02:04:37     -206.841117        0.228728
BFGS:   43 02:04:39     -206.851465        0.233133
BFGS:   44 02:04:42     -206.857772        0.128640
BFGS:   45 02:04:45     -206.859973        0.124343
BFGS:   46 02:04:48     -206.861623        0.104717
BFGS:   47 02:04:51     -206.864024        0.154549
BFGS:   48 02:04:53     -206.868325        0.187111
BFGS:   49 02:04:56     -206.873431        0.150297
BFGS:   50 02:04:59     -206.877200        0.145020
BFGS:   51 02:05:02     -206.879541        0.139350
BFGS:   52 02:05:05     -206.881955        0.120494
BFGS:   53 02:05:08     -206.885555        0.156804
BFGS:   54 02:05:10     -206.889890        0.140726
BFGS:   55 02:05:13     -206.892648        0.085858
BFGS:   56 02:05:16     -206.893714        0.080499
BFGS:   57 02:05:19     -206.894279        0.065140
BFGS:   58 02:05:21     -206.894866        0.046453
