      Step     Time          Energy          fmax
BFGS:    0 01:36:32     -203.408469        5.035688
BFGS:    1 01:36:35     -204.271220        2.246838
BFGS:    2 01:36:38     -204.797685        1.503151
BFGS:    3 01:36:40     -205.011548        1.373746
BFGS:    4 01:36:43     -205.180335        1.352216
BFGS:    5 01:36:46     -205.370097        1.360591
BFGS:    6 01:36:49     -205.556529        1.312827
BFGS:    7 01:36:52     -205.687875        0.916157
BFGS:    8 01:36:55     -205.768949        0.959618
BFGS:    9 01:36:58     -205.886003        1.025261
BFGS:   10 01:37:01     -205.990411        1.167246
BFGS:   11 01:37:03     -206.092010        1.060038
BFGS:   12 01:37:06     -206.156221        0.728480
BFGS:   13 01:37:09     -206.205503        0.608912
BFGS:   14 01:37:12     -206.238546        0.596153
BFGS:   15 01:37:15     -206.259818        0.622333
BFGS:   16 01:37:18     -206.295652        0.729290
BFGS:   17 01:37:21     -206.343982        0.694220
BFGS:   18 01:37:23     -206.368402        0.339723
BFGS:   19 01:37:26     -206.385919        0.387917
BFGS:   20 01:37:29     -206.400890        0.366861
BFGS:   21 01:37:32     -206.413661        0.363027
BFGS:   22 01:37:35     -206.424735        0.260686
BFGS:   23 01:37:38     -206.432361        0.276898
BFGS:   24 01:37:41     -206.441955        0.316243
BFGS:   25 01:37:43     -206.457147        0.546571
BFGS:   26 01:37:46     -206.487876        0.786475
BFGS:   27 01:37:49     -206.534444        0.837503
BFGS:   28 01:37:52     -206.577541        0.556321
BFGS:   29 01:37:55     -206.602208        0.473106
BFGS:   30 01:37:58     -206.628875        0.467979
BFGS:   31 01:38:01     -206.665096        0.659539
BFGS:   32 01:38:04     -206.698451        0.652519
BFGS:   33 01:38:07     -206.721664        0.317667
BFGS:   34 01:38:10     -206.735420        0.267723
BFGS:   35 01:38:13     -206.744102        0.240932
BFGS:   36 01:38:15     -206.752080        0.223030
BFGS:   37 01:38:18     -206.759776        0.161626
BFGS:   38 01:38:21     -206.766490        0.144445
BFGS:   39 01:38:24     -206.771760        0.198512
BFGS:   40 01:38:27     -206.776231        0.156909
BFGS:   41 01:38:30     -206.780910        0.158930
BFGS:   42 01:38:33     -206.786935        0.209580
BFGS:   43 01:38:36     -206.796027        0.254681
BFGS:   44 01:38:39     -206.807300        0.281760
BFGS:   45 01:38:42     -206.816318        0.199653
BFGS:   46 01:38:45     -206.823449        0.202053
BFGS:   47 01:38:48     -206.831258        0.255952
BFGS:   48 01:38:50     -206.842958        0.340598
BFGS:   49 01:38:53     -206.856370        0.335186
BFGS:   50 01:38:56     -206.864991        0.183132
BFGS:   51 01:38:59     -206.868633        0.117356
BFGS:   52 01:39:02     -206.870914        0.128181
BFGS:   53 01:39:05     -206.873859        0.193420
BFGS:   54 01:39:08     -206.878082        0.218810
BFGS:   55 01:39:10     -206.882001        0.149548
BFGS:   56 01:39:13     -206.884176        0.098225
BFGS:   57 01:39:16     -206.885379        0.083167
BFGS:   58 01:39:19     -206.886590        0.096435
BFGS:   59 01:39:22     -206.888391        0.127057
BFGS:   60 01:39:24     -206.890483        0.116449
BFGS:   61 01:39:27     -206.892026        0.088901
BFGS:   62 01:39:30     -206.892822        0.071245
BFGS:   63 01:39:33     -206.893272        0.065934
BFGS:   64 01:39:36     -206.893737        0.055859
BFGS:   65 01:39:38     -206.894311        0.046545
