      Step     Time          Energy          fmax
BFGS:    0 01:11:08     -197.888945        8.375908
BFGS:    1 01:11:11     -199.129713        2.463665
BFGS:    2 01:11:13     -199.449236        1.619779
BFGS:    3 01:11:16     -199.635979        0.960099
BFGS:    4 01:11:19     -199.714155        1.388908
BFGS:    5 01:11:22     -199.812325        1.498274
BFGS:    6 01:11:24     -200.014301        1.243802
BFGS:    7 01:11:27     -200.182524        2.333630
BFGS:    8 01:11:30     -200.835861        1.846278
BFGS:    9 01:11:33     -200.875906        5.778218
BFGS:   10 01:11:36     -201.238531        1.720906
BFGS:   11 01:11:38     -201.463783        1.473769
BFGS:   12 01:11:41     -201.736582        1.122955
BFGS:   13 01:11:44     -201.791063        0.876442
BFGS:   14 01:11:47     -201.835756        0.687259
BFGS:   15 01:11:50     -201.866953        0.473618
BFGS:   16 01:11:52     -201.890289        0.538269
BFGS:   17 01:11:55     -201.907709        0.471026
BFGS:   18 01:11:58     -201.923462        0.439798
BFGS:   19 01:12:01     -201.930073        0.221300
BFGS:   20 01:12:04     -201.931684        0.081246
BFGS:   21 01:12:06     -201.932276        0.067627
BFGS:   22 01:12:09     -201.932709        0.090736
BFGS:   23 01:12:12     -201.933302        0.098057
BFGS:   24 01:12:14     -201.933771        0.063714
BFGS:   25 01:12:17     -201.933956        0.034601
