      Step     Time          Energy          fmax
BFGS:    0 01:15:56     -197.888350        8.383454
BFGS:    1 01:15:59     -199.128075        2.465585
BFGS:    2 01:16:02     -199.447304        1.631741
BFGS:    3 01:16:05     -199.633116        0.962724
BFGS:    4 01:16:07     -199.710117        1.378774
BFGS:    5 01:16:10     -199.806520        1.488591
BFGS:    6 01:16:13     -199.997534        1.234928
BFGS:    7 01:16:16     -200.232435        2.356571
BFGS:    8 01:16:19     -200.446674        3.460574
BFGS:    9 01:16:22     -200.833647        3.088917
BFGS:   10 01:16:24     -201.121801        2.805719
BFGS:   11 01:16:27     -201.578766        3.234205
BFGS:   12 01:16:30     -201.818590        2.799152
BFGS:   13 01:16:33     -201.894714        0.715663
BFGS:   14 01:16:36     -201.908712        0.323295
BFGS:   15 01:16:38     -201.912893        0.277628
BFGS:   16 01:16:41     -201.921101        0.185503
BFGS:   17 01:16:44     -201.923328        0.160023
BFGS:   18 01:16:46     -201.924522        0.141610
BFGS:   19 01:16:49     -201.925791        0.134176
BFGS:   20 01:16:52     -201.928703        0.146360
BFGS:   21 01:16:55     -201.933014        0.205249
BFGS:   22 01:16:57     -201.938610        0.289491
BFGS:   23 01:17:00     -201.946175        0.362452
BFGS:   24 01:17:03     -201.959381        0.402008
BFGS:   25 01:17:06     -201.982151        0.506657
BFGS:   26 01:17:08     -202.006357        0.560695
BFGS:   27 01:17:11     -201.974905        1.606282
BFGS:   28 01:17:14     -202.041252        0.214824
BFGS:   29 01:17:17     -202.043871        0.100626
BFGS:   30 01:17:19     -202.045116        0.093098
BFGS:   31 01:17:22     -202.045767        0.089141
BFGS:   32 01:17:25     -202.048016        0.077225
BFGS:   33 01:17:27     -202.048708        0.054725
BFGS:   34 01:17:30     -202.049137        0.056901
BFGS:   35 01:17:33     -202.049585        0.052065
BFGS:   36 01:17:36     -202.050306        0.075248
BFGS:   37 01:17:38     -202.051170        0.110838
BFGS:   38 01:17:41     -202.052013        0.107603
BFGS:   39 01:17:44     -202.052652        0.074207
BFGS:   40 01:17:47     -202.053207        0.055789
BFGS:   41 01:17:49     -202.053844        0.091091
BFGS:   42 01:17:52     -202.054764        0.142760
BFGS:   43 01:17:55     -202.056221        0.180813
BFGS:   44 01:17:58     -202.058268        0.174963
BFGS:   45 01:18:00     -202.060291        0.110049
BFGS:   46 01:18:03     -202.061581        0.066250
BFGS:   47 01:18:06     -202.062111        0.057862
BFGS:   48 01:18:09     -202.062403        0.069145
BFGS:   49 01:18:11     -202.062840        0.071978
BFGS:   50 01:18:14     -202.063345        0.053749
BFGS:   51 01:18:17     -202.063782        0.045228
