      Step     Time          Energy          fmax
BFGS:    0 01:08:45     -197.888353        8.383957
BFGS:    1 01:08:47     -199.128090        2.465679
BFGS:    2 01:08:50     -199.447302        1.631782
BFGS:    3 01:08:53     -199.633114        0.962863
BFGS:    4 01:08:56     -199.710115        1.378818
BFGS:    5 01:08:59     -199.806513        1.488631
BFGS:    6 01:09:02     -199.997541        1.234910
BFGS:    7 01:09:04     -200.232462        2.356712
BFGS:    8 01:09:07     -200.446098        3.461314
BFGS:    9 01:09:10     -200.832851        3.072348
BFGS:   10 01:09:13     -201.122782        2.808200
BFGS:   11 01:09:16     -201.577421        3.256885
BFGS:   12 01:09:19     -201.818975        2.794162
BFGS:   13 01:09:21     -201.894497        0.730276
BFGS:   14 01:09:24     -201.908754        0.323084
BFGS:   15 01:09:27     -201.912931        0.277243
BFGS:   16 01:09:29     -201.921200        0.182768
BFGS:   17 01:09:32     -201.923407        0.158993
BFGS:   18 01:09:35     -201.924597        0.141468
BFGS:   19 01:09:38     -201.925877        0.134001
BFGS:   20 01:09:40     -201.928820        0.148196
BFGS:   21 01:09:43     -201.933165        0.207496
BFGS:   22 01:09:46     -201.938848        0.292354
BFGS:   23 01:09:49     -201.946531        0.363719
BFGS:   24 01:09:51     -201.960060        0.400673
BFGS:   25 01:09:54     -201.982925        0.504299
BFGS:   26 01:09:57     -202.008087        0.536004
BFGS:   27 01:09:59     -201.960222        1.814483
BFGS:   28 01:10:02     -202.041222        0.224345
BFGS:   29 01:10:05     -202.043879        0.099765
BFGS:   30 01:10:08     -202.045136        0.092425
BFGS:   31 01:10:10     -202.045774        0.090695
BFGS:   32 01:10:13     -202.047953        0.082786
BFGS:   33 01:10:16     -202.048697        0.057510
BFGS:   34 01:10:19     -202.049135        0.056780
BFGS:   35 01:10:21     -202.049566        0.053469
BFGS:   36 01:10:24     -202.050278        0.063574
BFGS:   37 01:10:27     -202.051138        0.099819
BFGS:   38 01:10:29     -202.051998        0.102277
BFGS:   39 01:10:32     -202.052647        0.075439
BFGS:   40 01:10:35     -202.053202        0.056962
BFGS:   41 01:10:38     -202.053843        0.085231
BFGS:   42 01:10:40     -202.054747        0.135285
BFGS:   43 01:10:43     -202.056170        0.176168
BFGS:   44 01:10:46     -202.058172        0.177170
BFGS:   45 01:10:48     -202.060205        0.118296
BFGS:   46 01:10:51     -202.061543        0.065722
BFGS:   47 01:10:54     -202.062101        0.057727
BFGS:   48 01:10:57     -202.062389        0.068616
BFGS:   49 01:10:59     -202.062805        0.074642
BFGS:   50 01:11:02     -202.063320        0.058388
BFGS:   51 01:11:05     -202.063757        0.044787
